-2,10,XGpA5MRIr9jNTEz7q25fKiAFN/s=,+6Ffni3VN+ip/GVr8ZZ7s+n9dPo=
-2,11,XGpA5MRIr9jNTEz7q25fKiAFN/s=,+6Ffni3VN+ip/GVr8ZZ7s+n9dPo=
-2,12,XGpA5MRIr9jNTEz7q25fKiAFN/s=,GEHKc1nZoK8Y/4WBXQZ3vjrZYOM=
-4,4,XGpA5MRIr9jNTEz7q25fKiAFN/s=,gauQx9jPlKlGqSsKIESGP1tJu7M=
-6,1,XGpA5MRIr9jNTEz7q25fKiAFN/s=,JU1oP8P0PIurnqtzIHnhhzCxzP4=
-2,3,XGpA5MRIr9jNTEz7q25fKiAFN/s=,aQWKZBvexy1pz/fZAqiyWphj/DQ=
-6,0,XGpA5MRIr9jNTEz7q25fKiAFN/s=,JU1oP8P0PIurnqtzIHnhhzCxzP4=
-4,0,XGpA5MRIr9jNTEz7q25fKiAFN/s=,ly5119OrWEnM+uCIj6lZL2rZFZ4=
-5,0,XGpA5MRIr9jNTEz7q25fKiAFN/s=,JU1oP8P0PIurnqtzIHnhhzCxzP4=
-2,14,XGpA5MRIr9jNTEz7q25fKiAFN/s=,W7X4yjHa2OIUGTfa2f0W4fE8xJw=
-2,15,XGpA5MRIr9jNTEz7q25fKiAFN/s=,W7X4yjHa2OIUGTfa2f0W4fE8xJw=
-1,13,XGpA5MRIr9jNTEz7q25fKiAFN/s=,GEHKc1nZoK8Y/4WBXQZ3vjrZYOM=
-2,13,XGpA5MRIr9jNTEz7q25fKiAFN/s=,GEHKc1nZoK8Y/4WBXQZ3vjrZYOM=
-1,14,XGpA5MRIr9jNTEz7q25fKiAFN/s=,W7X4yjHa2OIUGTfa2f0W4fE8xJw=
-1,15,XGpA5MRIr9jNTEz7q25fKiAFN/s=,W7X4yjHa2OIUGTfa2f0W4fE8xJw=
-2,2,XGpA5MRIr9jNTEz7q25fKiAFN/s=,aQWKZBvexy1pz/fZAqiyWphj/DQ=
-3,2,XGpA5MRIr9jNTEz7q25fKiAFN/s=,aeykgZ9e7gr+wbDcOCfyQVXvaWo=
-3,1,XGpA5MRIr9jNTEz7q25fKiAFN/s=,ly5119OrWEnM+uCIj6lZL2rZFZ4=
-2,1,XGpA5MRIr9jNTEz7q25fKiAFN/s=,sIYhNVtT17oJYO5RHTkwwKviEGA=
-3,0,XGpA5MRIr9jNTEz7q25fKiAFN/s=,ly5119OrWEnM+uCIj6lZL2rZFZ4=
-1,1,XGpA5MRIr9jNTEz7q25fKiAFN/s=,sIYhNVtT17oJYO5RHTkwwKviEGA=
-2,0,XGpA5MRIr9jNTEz7q25fKiAFN/s=,sIYhNVtT17oJYO5RHTkwwKviEGA=
-1,2,XGpA5MRIr9jNTEz7q25fKiAFN/s=,aQWKZBvexy1pz/fZAqiyWphj/DQ=
-1,0,XGpA5MRIr9jNTEz7q25fKiAFN/s=,sIYhNVtT17oJYO5RHTkwwKviEGA=
-1,21,XGpA5MRIr9jNTEz7q25fKiAFN/s=,hbDAlK6L3Tr+aAm9eosPytqwQiU=
-2,21,XGpA5MRIr9jNTEz7q25fKiAFN/s=,hbDAlK6L3Tr+aAm9eosPytqwQiU=
-2,20,XGpA5MRIr9jNTEz7q25fKiAFN/s=,hbDAlK6L3Tr+aAm9eosPytqwQiU=
-2,19,XGpA5MRIr9jNTEz7q25fKiAFN/s=,mbZRbF6Nci2gEP2dvITUqt7RFIo=
-2,17,XGpA5MRIr9jNTEz7q25fKiAFN/s=,UisLWggeVayYDDroEk7N10KyatM=
-2,18,XGpA5MRIr9jNTEz7q25fKiAFN/s=,mbZRbF6Nci2gEP2dvITUqt7RFIo=
-2,16,XGpA5MRIr9jNTEz7q25fKiAFN/s=,UisLWggeVayYDDroEk7N10KyatM=
-1,19,XGpA5MRIr9jNTEz7q25fKiAFN/s=,mbZRbF6Nci2gEP2dvITUqt7RFIo=
-1,17,XGpA5MRIr9jNTEz7q25fKiAFN/s=,UisLWggeVayYDDroEk7N10KyatM=
-1,16,XGpA5MRIr9jNTEz7q25fKiAFN/s=,UisLWggeVayYDDroEk7N10KyatM=
-1,20,XGpA5MRIr9jNTEz7q25fKiAFN/s=,hbDAlK6L3Tr+aAm9eosPytqwQiU=
-1,18,XGpA5MRIr9jNTEz7q25fKiAFN/s=,mbZRbF6Nci2gEP2dvITUqt7RFIo=
